SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,BURO_CREDIT_ACTIVE_Active_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,ACTIVE_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_MEAN,REGION_RATING_CLIENT_W_CITY,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,DAYS_LAST_PHONE_CHANGE,REGION_RATING_CLIENT,CODE_GENDER,TARGET
185795,0.5513812618027899,0.7423551053966339,-1471.875,0.625,-17416.0,0.375,0.1111111111111111,-687.0,0.8888888888888888,-594.625,0.0394464859898943,0.6666666666666666,-900.0,-1815.0,1.0,0.1111111111111111,0.1111111111111111,-1876.0,1.0,1.0,0.0
255273,0.3360615207658242,0.5083162647320221,-765.8,0.2,-12866.0,0.8,0.125,-2249.0,0.875,-293.4,0.1748018032022384,0.5,-520.5,-1747.0,3.0,0.125,0.0,-1740.0,3.0,1.0,0.0
392083,0.5428699908344391,0.6278217298821808,-2087.6,0.6,-11744.0,0.4,0.6666666666666666,-224.0,0.3333333333333333,-1695.4,0.0190735694822888,0.3333333333333333,-1111.0,-2738.6666666666665,2.0,0.1666666666666666,0.0,-8.0,2.0,0.0,0.0
344481,0.7091891096653581,0.5284863296813463,-738.6,0.4,-9553.0,0.6,0.0,-1734.0,1.0,-190.8,0.1815136606301685,1.0,-412.0,-1228.5,2.0,0.0,0.0,-1543.0,2.0,1.0,0.0
409379,0.2735646775174348,0.1121101799739493,-444.0,0.4,-11200.0,0.6,0.0,-499.0,0.75,-227.2,0.0445535714285714,0.75,-210.3333333333333,-794.5,2.0,0.0,0.0,-1815.0,2.0,1.0,0.0
270640,0.7688075728291359,0.7254351536181444,-1525.111111111111,0.8888888888888888,-11055.0,0.1111111111111111,0.0,-1184.0,1.0,-732.1111111111111,0.1071008593396653,1.0,-619.0,-1638.375,1.0,0.0,0.0,-2570.0,1.0,1.0,0.0
359885,0.3572932680336494,0.2846583605689033,-190.3333333333333,0.8333333333333334,-8199.0,0.1666666666666666,0.0,-440.0,1.0,-110.16666666666669,0.0536650811074521,1.0,-18.0,-224.8,2.0,0.0,0.0,-588.0,2.0,0.0,0.0
429454,0.2445163919946749,0.507091971464616,-1293.25,0.5,-13333.0,0.5,0.0,-3562.0,1.0,-1126.25,0.2671566789169729,0.6666666666666666,-88.0,-2498.5,3.0,0.0,0.1666666666666666,-648.0,3.0,1.0,0.0
436336,0.583478389586631,0.7593434536963949,-1199.0,0.0,-13747.0,1.0,0.0,-5035.0,1.0,-20.0,0.3662617298319633,1.0,-1199.0,-1136.3782539682538,2.0,0.0,0.5,-983.0,2.0,0.0,0.0
346529,0.4658281817013519,0.1154684149746168,-393.0,0.6666666666666666,-21841.0,0.3333333333333333,0.0,-3025.7,1.0,-151.66666666666666,0.1391881916893561,1.0,-332.0,-423.5,3.0,0.0,0.0,-970.0,3.0,1.0,0.0
392614,0.7011357588605541,0.5085622049446956,-2565.0,1.0,-16399.0,0.0,0.0,-227.0,1.0,-2006.0,0.0138423074577718,1.0,-1581.375,-2565.0,2.0,0.0,1.0,-566.0,2.0,0.0,0.0
408733,0.4650692149562261,0.6042147183992962,-814.0,0.0,-8526.0,1.0,0.0,-416.0,1.0,-36.0,0.0487919305653295,1.0,-814.0,-618.1,1.0,0.0,0.3333333333333333,-1189.0,1.0,1.0,0.0
342830,0.7309873696832169,0.6992352546422393,-357.0,0.3333333333333333,-21485.0,0.6666666666666666,0.0,-2499.8,1.0,-119.66666666666669,0.1172545360871977,0.4285714285714285,-357.0,-357.0,2.0,0.0,0.0,-3203.0,2.0,1.0,0.0
408285,0.6832688314232291,0.1538123404831345,-560.0,0.5,-17089.0,0.5,0.1666666666666666,-1214.0,0.8333333333333334,-200.0,0.0710398501960325,0.8333333333333334,-371.0,-749.0,2.0,0.0,0.0,-51.0,2.0,1.0,0.0
135792,0.4311917977993083,0.5647685175333941,-1217.3333333333333,0.0,-21776.0,1.0,0.25,-4490.1,0.75,-220.66666666666663,0.2067980108526219,0.375,-1217.3333333333333,-1307.3333333333333,2.0,0.25,0.25,-1830.0,2.0,1.0,0.0
402397,0.4794489811780563,0.3575632260128543,-1685.3846153846157,0.7692307692307693,-11281.0,0.2307692307692307,0.0,-2782.0,1.0,-1005.7692307692308,0.2466093431433383,1.0,-580.0,-2017.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
394441,0.5954562029091491,0.3425348916476302,-1289.0,0.9230769230769232,-18950.0,0.0769230769230769,0.0,-5789.0,1.0,-995.6923076923076,0.3054881266490765,0.75,-163.0,-1382.8333333333333,3.0,0.0,0.0,-1464.0,3.0,1.0,0.0
455604,0.7713615919194317,0.5526057559015506,-1373.0,1.0,-21633.0,0.0,0.0,-4892.0,1.0,-1006.0,0.2260755672012521,1.0,-1016.5416666666669,-1373.0,2.0,0.0,0.0,-366.0,2.0,1.0,0.0
423669,0.213966852261798,0.5405698004600661,-578.0,0.0,-18358.0,1.0,0.5263157894736842,-3846.0,0.4736842105263157,-11.0,0.2094999455278352,0.2105263157894736,-578.0,-1033.875,2.0,0.5263157894736842,0.1052631578947368,-1148.0,2.0,0.0,0.0
182366,0.1168672659157136,0.6861611388525278,-1004.7777777777778,0.7777777777777778,-14143.0,0.2222222222222222,0.0,-2072.0,1.0,-621.2222222222222,0.1465035706710033,1.0,-217.0,-1229.857142857143,1.0,0.0,0.0,-2763.0,1.0,1.0,0.0
430601,0.4812493411434029,0.7749292445683891,-1918.888888888889,0.7777777777777778,-19951.0,0.2222222222222222,0.0,-1931.0,1.0,-1033.2222222222222,0.0967871284647386,1.0,-1303.0,-2094.8571428571427,2.0,0.0,0.0,-1607.0,2.0,1.0,0.0
435163,0.5834031308410199,0.3539346580580936,-2553.0,1.0,-11097.0,0.0,0.0,-3118.0,1.0,-2248.0,0.2809768405875462,1.0,-1667.2,-2553.0,3.0,0.0,0.4,-396.0,3.0,0.0,0.0
276644,0.5478104658520093,0.0314957844272885,-357.0,0.0,-16338.0,1.0,0.25,-1348.0,0.75,-23.0,0.0825070388052393,0.5,-357.0,-532.7666666666667,3.0,0.0,0.0,-138.0,3.0,1.0,0.0
203157,0.6263042766749393,0.4338811295574593,-477.0,1.0,-10691.0,0.0,0.0,-578.0,1.0,-107.0,0.0540641661210363,1.0,-370.015,-477.0,2.0,0.0,0.0,-1008.0,2.0,1.0,0.0
327409,0.5334816299804352,0.214249949844911,-1040.0,0.6666666666666666,-19845.0,0.3333333333333333,0.0,-5089.0,1.0,-571.3333333333334,0.2564373897707231,1.0,-1030.0,-1045.0,3.0,0.0,0.0,-2390.0,3.0,0.0,0.0
359138,0.5902333386185574,0.6193578812160198,-768.1666666666666,0.5,-20814.0,0.5,0.0,-3417.2,1.0,-382.5,0.1644487114276836,1.0,-491.3333333333333,-1045.0,2.0,0.0,0.0,-1726.0,2.0,1.0,0.0
305172,0.324891229465852,0.7186901816975152,-934.0,0.6,-11385.0,0.4,0.0,-476.0,1.0,-372.2,0.0418093983311374,1.0,-273.0,-1374.6666666666667,2.0,0.0,0.0,-754.0,2.0,1.0,0.0
182088,0.4083588531230431,0.7837690913925398,-1107.8333333333333,0.3333333333333333,-19420.0,0.6666666666666666,0.3125,-1683.0,0.6875,-198.0,0.0866632337796086,0.125,-740.25,-1843.0,2.0,0.3125,0.0625,-2520.0,2.0,1.0,0.0
173917,0.3185955240537633,0.5984114176220328,-803.0,0.0,-17075.0,1.0,0.0,-786.0,1.0,-6.5,0.0460322108345534,1.0,-803.0,-781.0166666666667,3.0,0.0,0.5,-947.0,3.0,1.0,0.0
418251,0.6738300778602003,0.1596792335026377,-726.0,0.0,-21250.0,1.0,0.0,-2362.7,1.0,-57.0,0.1106731592653596,1.0,-726.0,-1052.7599999999998,2.0,0.0,0.0,-424.0,2.0,1.0,0.0
250802,0.5638350489514956,0.7203142684618701,-704.3333333333334,0.3333333333333333,-18691.0,0.6666666666666666,0.0,-680.0,1.0,-297.3333333333333,0.0363811460060991,0.6,-529.0,-1055.0,2.0,0.0,0.0,-2678.0,2.0,1.0,0.0
435425,0.3001077565791181,0.6296746301540699,-700.5,0.6666666666666666,-10397.0,0.3333333333333333,0.0769230769230769,-1709.0,0.7692307692307693,-447.1666666666667,0.1643743387515629,0.6153846153846154,-511.0,-795.25,2.0,0.0769230769230769,0.0,-475.0,2.0,0.0,0.0
358045,0.5779691187553125,0.6934276606345244,-1653.6666666666667,0.6666666666666666,-10682.0,0.3333333333333333,0.1111111111111111,-4083.0,0.8888888888888888,-1187.0,0.3822317917992885,0.5555555555555556,-1147.0,-1907.0,2.0,0.0,0.0,-1933.0,2.0,1.0,0.0
350845,0.6658549219640212,0.6188473685267661,-1256.888888888889,0.6666666666666666,-17686.0,0.3333333333333333,0.0,-1968.0,1.0,-807.7777777777778,0.1112744543706886,0.5,-680.6666666666666,-1545.0,3.0,0.0,0.0,-1272.0,3.0,1.0,0.0
370767,0.6971469077844458,0.6823011068000024,-686.2,0.4,-23617.0,0.6,0.0,-3599.1,1.0,-39.0,0.1534000434856315,1.0,-619.3333333333334,-786.5,2.0,0.0,1.0,-1709.0,2.0,1.0,0.0
134495,0.7449321846094795,0.4743246109518064,-976.8571428571428,0.5714285714285714,-11068.0,0.4285714285714285,0.2857142857142857,-3563.0,0.7142857142857143,-707.4285714285714,0.3219190458980845,0.2857142857142857,-323.6666666666667,-1466.75,2.0,0.2857142857142857,0.0,-1347.0,2.0,1.0,0.0
307710,0.6430255641096323,0.3946024240983935,-494.8,0.6,-22837.0,0.4,0.0,-2411.9,1.0,-311.8,0.1059853459899311,1.0,-398.0,-559.3333333333334,2.0,0.0,0.0,0.0,2.0,1.0,0.0
274744,0.656158373001177,0.7328072075895825,-671.0,1.0,-20539.0,0.0,0.2,-3990.0,0.8,-285.0,0.1942645698427382,0.8,-500.7416666666667,-671.0,1.0,0.0,0.0,-2940.0,1.0,0.0,0.0
325742,0.746300213050371,0.6381996827967074,-2096.0,1.0,-13135.0,0.0,0.0,-2727.0,1.0,-1705.0,0.2076132470498667,1.0,-1192.0333333333333,-2096.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
439848,0.6011982254533546,0.3840436895332041,-2068.4,0.6,-13724.0,0.4,0.0,-2666.0,1.0,-1500.0,0.1942582337510929,1.0,-1701.0,-2313.333333333333,3.0,0.0,0.0,-1212.0,3.0,0.0,0.0
182619,0.4418358231994413,0.0840133680942117,-1580.9,0.6,-10281.0,0.4,0.6666666666666666,-3677.0,0.3333333333333333,-556.9,0.3576500340433809,0.1666666666666666,-875.75,-2051.0,3.0,0.1666666666666666,0.0,-196.0,3.0,1.0,1.0
386100,0.2567055724393002,0.5870625070342449,-860.6923076923077,0.5384615384615384,-20821.0,0.4615384615384615,0.2941176470588235,-2172.0,0.7058823529411765,-384.84615384615387,0.104317756111618,0.4705882352941176,-707.0,-992.4285714285714,2.0,0.2352941176470588,0.0,-2502.0,2.0,0.0,0.0
247675,0.3523399726917038,0.4809207524635358,-946.6153846153846,0.6923076923076923,-22680.0,0.3076923076923077,0.5,-182.0,0.5,-477.38461538461536,0.0080246913580246,0.5,-989.0,-927.7777777777778,2.0,0.0,0.0,-368.0,2.0,1.0,0.0
388302,0.41534714488434,0.3426333920934668,-1093.5,0.75,-19130.0,0.25,0.0,-1964.9,1.0,-756.5,0.1026148429232391,1.0,-58.0,-1438.6666666666667,2.0,0.0,0.3333333333333333,-416.0,2.0,1.0,0.0
426169,0.5779691187553125,0.5071302319931913,-1830.571428571429,0.8571428571428571,-13146.0,0.1428571428571428,0.0,-2163.0,1.0,-1332.7142857142858,0.1645367412140575,1.0,-1222.0,-1932.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
128675,0.722392890081304,0.6916676343381298,-963.0,0.5,-14917.0,0.5,0.0,-7598.0,1.0,-372.5,0.5093517463296909,1.0,-271.6666666666667,-1654.3333333333333,2.0,0.0,0.0,-1032.0,2.0,0.0,0.0
252736,0.7700870700124128,0.3903269584161045,-2083.6666666666665,0.3333333333333333,-14669.0,0.3333333333333333,0.4,-922.0,0.6,-671.0,0.0628536369213988,0.6,-2576.0,-1842.0,2.0,0.2,0.2,-669.0,2.0,0.0,1.0
251043,0.6212263380626669,0.7693080792741857,-1878.5,0.5,-11387.0,0.5,0.0,-161.0,1.0,-683.0,0.0141389303591815,1.0,-886.0,-2871.0,2.0,0.0,0.0,-2470.0,2.0,0.0,0.0
308237,0.3706496323299817,0.198288649914798,-776.5,0.5,-19316.0,0.5,0.0,-4426.0,1.0,-438.0,0.2291364671774694,0.75,-508.0,-1045.0,2.0,0.0,0.0,-780.0,2.0,1.0,0.0
179972,0.7662336700704004,0.605072018371226,-2433.0,1.0,-16490.0,0.0,0.0,-896.0,1.0,-2218.0,0.0543359611885991,1.0,-1899.3083333333327,-2433.0,2.0,0.0,0.25,-1201.0,2.0,1.0,0.0
326801,0.2512394458905693,0.2890242435282157,-1184.5,0.7,-9880.0,0.3,0.1111111111111111,-942.0,0.6666666666666666,-738.0,0.0953441295546558,0.6666666666666666,-1071.3333333333333,-1233.0,2.0,0.0,0.1111111111111111,-57.0,2.0,1.0,0.0
251070,0.5902333386185574,0.3764222660015712,-951.6,0.6,-16162.0,0.4,0.0,-1954.0,1.0,-469.6,0.1209008786041331,1.0,-690.0,-1126.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
371994,0.3706496323299817,0.5606629274681464,-414.75,0.25,-23229.0,0.75,0.0833333333333333,-3180.0,0.9166666666666666,-47.5,0.1368978432132248,0.3333333333333333,-522.3333333333334,-92.0,2.0,0.0833333333333333,0.0,-1543.0,2.0,1.0,0.0
163921,0.6313545365850379,0.3948061774763586,-995.782608695652,0.6521739130434783,-14624.0,0.3043478260869565,0.0,-7601.0,1.0,-559.0,0.5197620350109409,1.0,-650.8571428571429,-1130.4,2.0,0.0,0.0,-2463.0,2.0,0.0,0.0
273711,0.1929422277169508,0.3135737507772776,-345.0,0.6666666666666666,-10156.0,0.3333333333333333,0.0,-762.0,1.0,-88.33333333333333,0.0750295391886569,1.0,-78.0,-478.5,2.0,0.0,0.0,0.0,2.0,1.0,0.0
265606,0.2764406945454034,0.4420141875925181,-904.1428571428572,0.4285714285714285,-11899.0,0.5714285714285714,0.0,-640.0,1.0,-465.1428571428572,0.0537860324397008,1.0,-440.0,-1523.0,2.0,0.0,0.0,-680.0,2.0,0.0,0.0
247441,0.2103502286944494,0.373265673747983,-139.5,0.5,-11087.0,0.5,0.2,-473.0,0.8,-32.0,0.0426625777938125,0.8,-41.0,-238.0,2.0,0.0,0.2,-136.0,2.0,1.0,1.0
446029,0.399332902747623,0.3031693642803013,-373.5,0.5,-11502.0,0.5,0.75,-100.0,0.25,-286.0,0.0086941401495392,0.25,-120.0,-627.0,1.0,0.5,0.25,-216.0,1.0,0.0,0.0
421615,0.3031463744186309,0.6052757936105876,-1993.5,0.625,-20411.0,0.25,0.0,-4129.4,1.0,-1197.0,0.2027970210492487,1.0,-502.0,-2449.0,2.0,0.0,0.0,-1858.0,2.0,1.0,0.0
165028,0.5442347412142162,0.2947188627181893,-1088.2222222222222,0.8888888888888888,-11325.0,0.1111111111111111,0.0,-1905.0,0.8,-771.8888888888889,0.1682119205298013,0.8,-70.0,-1215.5,1.0,0.0,0.2,-1876.0,1.0,1.0,0.0
411208,0.7610263695502636,0.6541366726237919,-1457.5,1.0,-20309.0,0.0,0.0,-1140.0,1.0,-917.8333333333334,0.0561327490275247,1.0,-959.3833333333332,-1457.5,2.0,0.0,0.0,-827.0,2.0,0.0,0.0
153340,0.746300213050371,0.7150863735040821,-1460.5,0.0,-10437.0,1.0,0.1428571428571428,-1719.0,0.8571428571428571,-32.0,0.1647025007185973,0.5714285714285714,-1460.5,-1371.7916666666667,1.0,0.0,0.2857142857142857,-282.0,1.0,1.0,0.0
365072,0.7062051096536562,0.5294016901729065,-1053.0,1.0,-11510.0,0.0,0.0,-131.0,1.0,-679.0,0.0113814074717636,0.6666666666666666,-671.9300000000001,-1053.0,2.0,0.0,0.0,-1112.0,2.0,1.0,0.0
180973,0.7165702448010511,0.3488560424808643,-1382.0,0.6666666666666666,-14653.0,0.3333333333333333,0.0,-7351.0,1.0,-668.8333333333334,0.5016720125571555,1.0,-319.0,-1913.5,2.0,0.0,0.0,-786.0,2.0,1.0,0.0
416597,0.7062051096536562,0.6066907563262073,-1786.3333333333333,0.8333333333333334,-16832.0,0.1666666666666666,0.1,-2203.0,0.9,-959.5,0.1308816539923954,0.7,-315.0,-2080.6,2.0,0.1,0.0,-1550.0,2.0,1.0,0.0
398742,0.6832688314232291,0.6452633215052103,-1029.6666666666667,0.6666666666666666,-16728.0,0.3333333333333333,0.0,-3851.0,1.0,-119.33333333333331,0.2302128168340507,1.0,-506.0,-1291.5,1.0,0.0,0.0,-2739.0,1.0,1.0,0.0
286726,0.5442347412142162,0.5315585323653548,-390.5,0.5,-18378.0,0.5,0.0,-602.0,1.0,-121.0,0.032756556752639,1.0,-365.0,-416.0,2.0,0.0,0.0,-1228.0,2.0,0.0,0.0
153464,0.7267112092725122,0.566240736170199,-1396.0,0.8,-16019.0,0.2,0.2857142857142857,-218.0,0.7142857142857143,-419.0,0.01360883950309,0.4285714285714285,-727.0,-1563.25,3.0,0.2857142857142857,0.1428571428571428,0.0,3.0,0.0,0.0
329865,0.3807996826489149,0.4622429807427617,-1375.2,0.8,-13842.0,0.2,0.25,-4243.0,0.75,-877.0,0.3065308481433318,0.375,-1280.0,-1399.0,2.0,0.25,0.125,-1171.0,2.0,1.0,0.0
329607,0.228883416700673,0.1839930770184944,-1030.8181818181818,0.5454545454545454,-15114.0,0.4545454545454545,0.0,-4289.0,1.0,-471.1818181818182,0.283776630938203,1.0,-401.0,-1555.6666666666667,2.0,0.0,0.0,-1589.0,2.0,0.0,1.0
417511,0.5513812618027899,0.6261903148459999,-578.0,0.0,-15696.0,1.0,0.4285714285714285,-576.0,0.5714285714285714,-50.0,0.036697247706422,0.4285714285714285,-578.0,-590.1,2.0,0.2857142857142857,0.0,-559.0,2.0,1.0,0.0
227617,0.6178261467332483,0.4890425125441074,-1306.0,0.6470588235294118,-12900.0,0.3529411764705882,0.4615384615384615,-3487.0,0.5384615384615384,-504.4117647058824,0.2703100775193798,0.4615384615384615,-852.6666666666666,-1553.2727272727273,3.0,0.4615384615384615,0.2307692307692307,-1745.0,3.0,0.0,0.0
377085,0.3944954053123993,0.1440882630342151,-101.5,0.0,-9872.0,1.0,0.5,-1033.0,0.5,-40.5,0.1046393841166936,0.5,-101.5,-311.7,3.0,0.5,0.0,-307.0,3.0,1.0,0.0
185904,0.2091546988410069,0.567980098509325,-853.1666666666666,0.5,-11595.0,0.5,0.0,-1133.0,0.75,-146.33333333333334,0.0977145321259163,0.5,-784.6666666666666,-921.6666666666666,2.0,0.0,0.0,-1891.0,2.0,0.0,0.0
274500,0.7118948929504845,0.4419818276245736,-2274.0,1.0,-20180.0,0.0,0.1666666666666666,-201.0,0.6666666666666666,-1245.0,0.0099603567888999,0.6666666666666666,-1758.39,-2274.0,3.0,0.0,0.0,-1786.0,3.0,1.0,0.0
446215,0.6925590674998008,0.5395105926332225,-1742.9,0.6,-21383.0,0.4,0.0,-3369.2,1.0,-1214.2,0.1576920271577981,1.0,-1348.25,-2006.0,3.0,0.0,0.0,-794.0,3.0,1.0,0.0
387980,0.7981372313187245,0.6966813483122729,-1379.2,0.8,-21104.0,0.2,0.4,-2178.1,0.6,-280.2,0.1033843599169214,0.2,-1024.0,-1468.0,1.0,0.4,0.2,-393.0,1.0,1.0,0.0
270577,0.7295666907060153,0.7006498027026112,-781.0,1.0,-24083.0,0.0,0.25,-3561.0,0.75,-568.0,0.1490521964539996,0.75,-465.8416666666666,-781.0,1.0,0.25,0.0833333333333333,-736.0,1.0,1.0,0.0
207045,0.2750003523983893,0.1876887433431096,-1933.2857142857144,0.7142857142857143,-9797.0,0.2857142857142857,0.0,-1686.0,1.0,-1407.857142857143,0.1720934980095947,1.0,-825.5,-2376.4,2.0,0.0,0.0,-238.0,2.0,1.0,1.0
110444,0.7421816117614419,0.6084842930951829,-1275.6666666666667,0.8333333333333334,-17970.0,0.1666666666666666,0.5,-3294.0,0.5,-557.25,0.1833055091819699,0.5,-283.5,-1474.1,2.0,0.0,0.0,-2103.0,2.0,0.0,0.0
301605,0.5814837058057234,0.6429022389742077,-1181.6666666666667,0.6666666666666666,-13357.0,0.3333333333333333,0.25,-220.0,0.5,-573.6666666666666,0.016470764393202,0.5,-1311.0,-1117.0,2.0,0.0,0.0,-1548.0,2.0,0.0,0.0
117973,0.646329897706246,0.3380871497910343,-57.0,0.0,-18682.0,1.0,0.5,-514.0,0.5,-18.0,0.0275131142275987,0.5,-57.0,-617.2833333333333,2.0,0.5,0.0,-1126.0,2.0,1.0,0.0
244271,0.501075160239048,0.5938679524778434,-1568.5,0.5,-14277.0,0.5,0.2666666666666666,-3199.0,0.7333333333333333,-317.5,0.2239274673182547,0.6666666666666666,-292.0,-2845.0,2.0,0.2,0.0666666666666666,-974.0,2.0,0.0,0.0
212098,0.3996756156233169,0.3671069239621743,-439.0,0.0,-9874.0,1.0,0.0,-1798.0,1.0,-48.0,0.1820943893052461,0.75,-439.0,-696.1,2.0,0.0,0.25,-495.0,2.0,1.0,0.0
111061,0.6413682574954046,0.2333911433076505,-1447.0,0.5,-20798.0,0.5,0.0,-3367.5,1.0,-182.0,0.1616086986849729,1.0,-1130.0,-1764.0,3.0,0.0,0.0,-961.0,3.0,1.0,0.0
372365,0.746300213050371,0.7260488609332738,-1263.0,1.0,-19167.0,0.0,0.0,-745.0,1.0,-624.0,0.0388688892367089,1.0,-669.875,-1263.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
326193,0.5849900404894085,0.3406757917858641,-1774.25,0.75,-12114.0,0.25,0.2857142857142857,-713.0,0.5714285714285714,-1328.0,0.0588575202245336,0.4285714285714285,-316.0,-2260.333333333333,1.0,0.0,0.0,-1566.0,1.0,1.0,0.0
329577,0.3523399726917038,0.6566258897868186,-1232.0,0.4285714285714285,-19362.0,0.5714285714285714,0.0,-827.0,1.0,-672.1428571428571,0.0427125296973453,1.0,-635.0,-2028.0,2.0,0.0,0.3333333333333333,-1294.0,2.0,1.0,0.0
380852,0.746300213050371,0.5378857839138899,-1816.1666666666667,1.0,-14438.0,0.0,0.0,-5844.0,1.0,-1032.5,0.4047652029366948,1.0,-1036.35,-1816.1666666666667,3.0,0.0,0.0,0.0,3.0,0.0,0.0
265330,0.3312508645909018,0.6967922403787596,-308.5,0.25,-18179.0,0.75,0.7142857142857143,-1260.0,0.2857142857142857,-34.25,0.0693107431651906,0.2857142857142857,-248.0,-490.0,2.0,0.5714285714285714,0.1428571428571428,-968.0,2.0,1.0,0.0
142668,0.1745642655572634,0.0767502959439317,-98.5,0.0,-9751.0,1.0,0.0,-1061.0,1.0,-12.0,0.1088093528868834,0.6666666666666666,-98.5,-324.9,3.0,0.0,0.0,-440.0,3.0,1.0,0.0
407304,0.5762088360175724,0.6338004695373274,-438.0,1.0,-8972.0,0.0,0.25,-157.0,0.5,-371.0,0.0174988854213107,0.5,-281.4,-438.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
241939,0.5971924268337128,0.5196998390648017,-994.5555555555557,0.1111111111111111,-24360.0,0.8888888888888888,0.2,-3413.8,0.8,-546.1111111111111,0.140880165411709,0.8,-940.375,-1428.0,2.0,0.2,0.0,-1672.0,2.0,1.0,0.0
213784,0.7610263695502636,0.7495324236804601,-1546.75,0.75,-20078.0,0.25,0.0,-2063.9,1.0,-931.5,0.1024080712548517,1.0,-1358.0,-1609.6666666666667,2.0,0.0,0.0,-403.0,2.0,1.0,0.0
104142,0.8327850252992314,0.7311254391116622,-1811.3333333333333,0.6666666666666666,-20060.0,0.3333333333333333,0.0,-3959.2,1.0,-1029.3333333333333,0.1982886234339592,1.0,-2799.0,-1317.5,2.0,0.0,0.0,-3054.0,2.0,1.0,0.0
174948,0.6577838002083306,0.1648421112696161,-1039.2222222222222,0.5555555555555556,-21455.0,0.4444444444444444,0.0,-3413.5,1.0,-676.3333333333334,0.1590966314252863,0.5,-581.75,-1405.2,2.0,0.0,0.0,-191.0,2.0,1.0,0.0
312580,0.6986675550534175,0.7812832160253411,-2414.333333333333,1.0,-21170.0,0.0,0.0,-7048.0,1.0,-1085.0,0.3329239489844119,1.0,-1392.2958333333331,-2414.333333333333,2.0,0.0,0.0,-1480.0,2.0,1.0,0.0
248886,0.7062051096536562,0.6904444423921219,-2188.333333333333,1.0,-24291.0,0.0,0.3333333333333333,-5975.3,0.6666666666666666,-1798.6666666666667,0.2500231351936071,0.6666666666666666,-2115.616666666667,-2188.333333333333,2.0,0.3333333333333333,0.0,0.0,2.0,1.0,0.0
396386,0.6754132910917112,0.7519100212107134,-1947.090909090909,0.7272727272727273,-18070.0,0.2727272727272727,0.0,-6922.0,1.0,-1241.4545454545455,0.383065855008301,1.0,-1339.6666666666667,-2174.875,2.0,0.0,0.0,-1859.0,2.0,1.0,0.0
306578,0.5549467685334323,0.6716909267749427,-831.7142857142857,0.7142857142857143,-10353.0,0.2857142857142857,0.5,-1691.0,0.5,-398.7142857142857,0.1633342992369361,0.5,-470.0,-976.4,2.0,0.0,0.5,-685.0,2.0,0.0,0.0
147349,0.5884877883422673,0.6090363652068631,-1220.888888888889,0.6666666666666666,-19705.0,0.3333333333333333,0.3333333333333333,-4744.0,0.6666666666666666,-719.4444444444445,0.2407510784064958,0.3333333333333333,-622.0,-1520.3333333333333,1.0,0.3333333333333333,0.0,-2834.0,2.0,0.0,0.0
381014,0.6801388218428291,0.7109698656989359,-736.5,0.5,-16389.0,0.5,0.0,-1177.0,1.0,-411.75,0.0718164622612728,1.0,-361.5,-1111.5,2.0,0.0,0.0,-3.0,2.0,1.0,0.0
117073,0.4740512892789932,0.589948600631362,-438.0,0.0,-22684.0,1.0,0.0,-3446.9,1.0,-23.0,0.1517285570129042,1.0,-438.0,-456.4,2.0,0.0,0.75,-640.0,2.0,0.0,0.0
371928,0.6178261467332483,0.2653117484731741,-516.0,1.0,-22103.0,0.0,0.0,-3585.1,1.0,-316.0,0.1620077915704347,0.5,-338.0566666666667,-516.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
114763,0.0005272652387098,0.7199440585399661,-1212.0,1.0,-21622.0,0.0,0.0,-5669.7,1.0,-902.3333333333334,0.2613332991719428,0.625,-765.7916666666667,-1212.0,2.0,0.0,0.0,-160.0,2.0,0.0,0.0
330655,0.3807996826489149,0.6240328609575271,-742.6666666666666,0.5555555555555556,-14580.0,0.4444444444444444,0.0,-3346.0,1.0,-370.8888888888889,0.2294924554183813,0.5,-270.0,-1120.8,2.0,0.0,0.0,-586.0,2.0,1.0,0.0
309809,0.5814837058057234,0.5896682029985612,-2356.2,1.0,-22449.0,0.0,0.4,-4522.1,0.6,-1844.6,0.2013875318685508,0.6,-1705.25,-2356.2,2.0,0.0,0.0,-1894.0,2.0,1.0,0.0
238562,0.4206109640437848,0.18855376891719,-569.5,0.6666666666666666,-21338.0,0.3333333333333333,0.5,-2040.1,0.5,-178.66666666666666,0.0959084300560841,0.5,-163.0,-772.75,2.0,0.0,1.0,-661.0,2.0,1.0,0.0
